,Cod Dep,cod_mpio,Oficina,Departamento,Anio,Poblacion,CP - Numero,CP - Valor,MP - Numero,MP - Valor,LP - Numero,LP - Valor,T - Numero,T - Valor
2496,73,73678,san luis,tolima,1957,7987.42,473,34.97,124,33.37,0,0.0,597,68.33
2497,73,73678,san luis,tolima,1958,8254.69,526,42.96,148,41.51,9,2.51,683,86.98
2498,73,73678,san luis,tolima,1959,8530.91,671,49.85,187,42.47,8,1.89,866,94.21
2499,73,73678,san luis,tolima,1960,8816.38,666,44.41,208,55.27,12,3.38,886,103.05
2500,73,73678,san luis,tolima,1962,9416.28,899,65.26,271,48.77,40,22.62,1210,136.65
2501,73,73686,santa isabel,tolima,1952,6907.02,101,2954.24,44,1394.82,0,0.0,145,4349.07
2502,73,73686,santa isabel,tolima,1953,6742.07,170,3746.57,79,2944.0,0,0.0,249,6690.56
2503,73,73686,santa isabel,tolima,1954,6581.06,225,4140.01,120,4187.83,0,0.0,345,8327.84
2504,73,73686,santa isabel,tolima,1955,6423.9,223,4644.65,190,6662.73,0,0.0,413,11307.39
2505,73,73686,santa isabel,tolima,1956,6270.49,115,2023.22,165,4939.86,0,0.0,280,6963.08
2506,73,73686,santa isabel,tolima,1957,6120.74,85,15.83,123,32.51,0,0.0,208,48.34
2507,73,73686,santa isabel,tolima,1958,5974.57,103,20.23,82,23.6,22,10.77,207,54.59
2508,73,73686,santa isabel,tolima,1959,5831.89,130,27.82,114,39.52,17,10.05,261,77.4
2509,73,73686,santa isabel,tolima,1960,5692.62,153,32.25,128,42.11,13,9.21,294,83.58
2510,73,73686,santa isabel,tolima,1962,5423.97,123,28.12,169,52.17,86,128.51,378,208.8
2511,73,73861,venadillo,tolima,1956,10570.01,133,1959.15,119,2730.62,0,0.0,252,4689.77
2512,73,73861,venadillo,tolima,1957,10347.4,120,18.65,99,21.49,0,0.0,219,40.14
2513,73,73861,venadillo,tolima,1958,10129.47,149,25.29,84,16.89,8,2.61,241,44.79
2514,73,73861,venadillo,tolima,1959,9916.14,182,22.83,135,26.45,8,2.4,325,51.67
2515,73,73861,venadillo,tolima,1960,9707.3,203,34.84,158,43.41,7,2.29,368,80.54
2516,73,73861,venadillo,tolima,1962,9302.72,285,47.97,147,36.86,8,2.31,440,87.15
2517,73,73870,villahermosa,tolima,1952,10491.11,349,2415.86,88,1320.81,0,0.0,437,3736.67
2518,73,73870,villahermosa,tolima,1953,10299.78,452,2962.25,130,1591.27,0,0.0,582,4553.52
2519,73,73870,villahermosa,tolima,1954,10111.94,426,3437.37,163,1615.79,0,0.0,589,5053.16
2520,73,73870,villahermosa,tolima,1955,9927.53,558,5042.11,249,3161.12,0,0.0,807,8203.22
2521,73,73870,villahermosa,tolima,1956,9746.47,461,3778.36,258,3695.88,0,0.0,719,7474.25
2522,73,73870,villahermosa,tolima,1957,9568.72,432,32.76,232,29.81,0,0.0,664,62.57
2523,73,73870,villahermosa,tolima,1958,9394.21,238,21.24,72,6.86,37,14.79,347,42.89
2524,73,73870,villahermosa,tolima,1959,9222.89,280,20.96,70,7.12,25,9.94,375,38.02
2525,73,73870,villahermosa,tolima,1960,9054.69,260,20.87,55,7.79,21,6.88,336,35.54
2526,73,73870,villahermosa,tolima,1962,8727.43,259,20.38,63,8.44,14,4.84,336,33.66
2527,73,73873,villarica,tolima,1956,3524.91,307,12366.92,96,5208.58,0,0.0,403,17575.5
2528,73,73873,villarica,tolima,1957,3539.94,238,66.46,92,42.83,0,0.0,330,109.29
2529,73,73873,villarica,tolima,1958,3555.04,238,107.71,130,55.12,83,26.57,451,189.4
2530,73,73873,villarica,tolima,1959,3570.2,320,121.62,482,196.62,68,25.55,870,343.78
2531,73,73873,villarica,tolima,1960,3585.43,477,183.35,507,206.88,64,20.32,1048,410.54
2532,73,73873,villarica,tolima,1962,3616.07,360,138.0,554,183.57,98,54.06,1012,375.63
2533,76,76001,cali,valle del cauca,1952,244919.97,1184,506.87,591,919.87,0,0.0,1775,1426.74
2534,76,76001,cali,valle del cauca,1953,259663.0,1202,528.15,664,1001.5,0,0.0,1866,1529.65
2535,76,76001,cali,valle del cauca,1954,275293.51,1298,537.87,775,1145.05,0,0.0,2073,1682.92
2536,76,76001,cali,valle del cauca,1955,291864.89,1006,392.73,885,1383.49,0,0.0,1891,1776.22
2537,76,76001,cali,valle del cauca,1956,309433.79,756,542.05,792,1540.06,0,0.0,1548,2082.11
2538,76,76001,cali,valle del cauca,1957,328060.27,799,5.0,770,13.15,0,0.0,1569,18.15
2539,76,76001,cali,valle del cauca,1958,347807.96,865,5.5,683,12.95,178,2.42,1726,20.86
2540,76,76001,cali,valle del cauca,1959,368744.38,870,3.93,837,15.32,226,2.19,1933,21.44
2541,76,76001,cali,valle del cauca,1960,390941.07,839,3.51,901,13.62,273,2.3,2013,19.42
2542,76,76001,cali,valle del cauca,1962,439423.29,863,4.44,1007,13.94,376,2.24,2246,20.63
2543,76,76020,alcala,valle del cauca,1956,1753.89,281,20505.29,40,3898.56,0,0.0,321,24403.85
2544,76,76020,alcala,valle del cauca,1957,1764.68,195,132.85,25,20.58,0,0.0,220,153.42
2545,76,76020,alcala,valle del cauca,1958,1775.54,198,169.56,32,37.75,2,3.49,232,210.8
2546,76,76020,alcala,valle del cauca,1959,1786.46,252,198.69,59,96.9,4,6.45,315,302.04
2547,76,76020,alcala,valle del cauca,1960,1797.44,225,129.6,68,77.54,3,4.61,296,211.76
2548,76,76100,bolivar,valle del cauca,1960,15108.15,261,13.53,122,12.21,34,5.12,417,30.86
2549,76,76100,bolivar,valle del cauca,1962,15260.31,269,11.51,187,20.22,44,6.48,500,38.22
2550,76,76109,buenaventura,valle del cauca,1958,63186.29,1,0.01,3,0.33,0,0.0,4,0.34
2551,76,76109,buenaventura,valle del cauca,1959,65055.73,26,0.54,15,0.52,0,0.0,41,1.06
2552,76,76109,buenaventura,valle del cauca,1960,66980.47,30,0.79,20,0.9,1,0.03,51,1.73
2553,76,76109,buenaventura,valle del cauca,1962,71002.48,117,1.81,33,1.08,2,0.11,152,3.0
2554,76,76113,buga,valle del cauca,1952,14461.76,735,4298.11,347,7542.52,0,0.0,1082,11840.63
2555,76,76113,buga,valle del cauca,1953,14676.16,829,4862.75,414,9339.97,0,0.0,1243,14202.72
2556,76,76113,buga,valle del cauca,1954,14893.73,557,3247.22,372,7193.15,0,0.0,929,10440.36
2557,76,76113,buga,valle del cauca,1955,15114.53,603,4214.81,410,9100.71,0,0.0,1013,13315.52
2558,76,76113,buga,valle del cauca,1956,15338.6,564,3753.24,502,12134.95,0,0.0,1066,15888.2
2559,76,76113,buga,valle del cauca,1957,15566.0,550,35.37,529,115.2,0,0.0,1079,150.58
2560,76,76113,buga,valle del cauca,1958,15796.76,578,45.52,459,123.11,149,37.51,1186,206.13
2561,76,76113,buga,valle del cauca,1959,16030.95,647,41.79,640,160.41,209,44.73,1496,246.92
2562,76,76113,buga,valle del cauca,1960,16268.61,596,40.3,706,144.32,186,33.29,1488,217.92
2563,76,76113,buga,valle del cauca,1962,16754.55,534,52.21,724,172.96,180,33.72,1438,258.89
2564,76,76122,caicedonia,valle del cauca,1952,3353.53,350,25419.75,164,14744.97,0,0.0,514,40164.78
2565,76,76122,caicedonia,valle del cauca,1953,3378.01,337,24399.58,193,15556.71,0,0.0,530,39956.28
2566,76,76122,caicedonia,valle del cauca,1954,3402.66,276,24113.99,159,12773.92,0,0.0,435,36887.91
2567,76,76122,caicedonia,valle del cauca,1955,3427.49,257,22140.56,156,12371.68,0,0.0,413,34512.24
2568,76,76122,caicedonia,valle del cauca,1956,3452.51,198,15767.69,129,12117.48,0,0.0,327,27885.17
2569,76,76122,caicedonia,valle del cauca,1957,3477.71,162,111.51,98,87.51,0,0.0,260,199.02
2570,76,76122,caicedonia,valle del cauca,1958,3503.09,240,142.14,84,56.54,19,23.05,343,221.73
2571,76,76122,caicedonia,valle del cauca,1959,3528.65,174,116.97,95,60.74,13,14.82,282,192.53
2572,76,76122,caicedonia,valle del cauca,1960,3554.41,272,171.93,109,61.15,16,15.5,397,248.58
2573,76,76122,caicedonia,valle del cauca,1962,3606.48,221,128.22,123,73.3,25,22.88,369,224.39
2574,76,76147,cartago,valle del cauca,1952,74827.05,800,2272.25,187,1405.75,0,0.0,987,3678.0
2575,76,76147,cartago,valle del cauca,1953,76268.5,939,2555.58,248,1529.9,0,0.0,1187,4085.48
2576,76,76147,cartago,valle del cauca,1954,77737.71,1003,2750.13,322,2482.82,0,0.0,1325,5232.96
2577,76,76147,cartago,valle del cauca,1955,79235.23,937,2601.33,480,3406.23,0,0.0,1417,6007.57
2578,76,76147,cartago,valle del cauca,1956,80761.59,600,1588.32,485,3120.02,0,0.0,1085,4708.34
2579,76,76147,cartago,valle del cauca,1957,82317.36,472,11.66,459,27.69,0,0.0,931,39.35
2580,76,76147,cartago,valle del cauca,1958,83903.09,541,11.93,369,17.99,96,7.87,1006,37.78
2581,76,76147,cartago,valle del cauca,1959,85519.38,712,15.61,658,25.85,111,6.86,1481,48.32
2582,76,76147,cartago,valle del cauca,1960,87166.8,668,15.34,716,23.71,119,5.73,1503,44.77
2583,76,76147,cartago,valle del cauca,1962,90557.45,523,13.39,757,24.8,163,5.97,1443,44.16
2584,76,76233,dagua,valle del cauca,1956,17605.65,267,980.94,135,1148.32,0,0.0,402,2129.27
2585,76,76233,dagua,valle del cauca,1957,17797.81,306,10.49,141,13.32,0,0.0,447,23.81
2586,76,76233,dagua,valle del cauca,1958,17992.08,380,13.4,174,17.07,28,3.97,582,34.44
2587,76,76233,dagua,valle del cauca,1959,18188.46,389,12.2,232,21.99,30,4.29,651,38.47
2588,76,76233,dagua,valle del cauca,1960,18386.99,313,9.27,241,20.14,55,11.41,609,40.82
2589,76,76233,dagua,valle del cauca,1962,18790.56,332,8.26,216,15.63,65,14.23,613,38.12
2590,76,76243,el aguila,valle del cauca,1952,6986.12,172,4529.55,20,990.82,0,0.0,192,5520.37
2591,76,76243,el aguila,valle del cauca,1953,6995.93,188,4986.94,71,2021.95,0,0.0,259,7008.89
2592,76,76243,el aguila,valle del cauca,1954,7005.77,158,5050.94,89,2212.77,0,0.0,247,7263.71
2593,76,76243,el aguila,valle del cauca,1955,7015.61,163,4786.3,115,3217.33,0,0.0,278,8003.63
2594,76,76243,el aguila,valle del cauca,1956,7025.47,178,4619.49,141,4341.45,0,0.0,319,8960.94
2595,76,76243,el aguila,valle del cauca,1957,7035.35,136,32.38,123,32.31,0,0.0,259,64.69
2596,76,76243,el aguila,valle del cauca,1958,7045.24,105,26.26,87,17.36,9,6.88,201,50.51
2597,76,76243,el aguila,valle del cauca,1959,7055.14,107,25.35,52,9.65,11,7.45,170,42.44
2598,76,76243,el aguila,valle del cauca,1960,7065.05,131,22.96,44,8.52,8,4.56,183,36.04
2599,76,76243,el aguila,valle del cauca,1962,7084.93,101,18.09,92,17.21,13,17.32,206,52.62
2600,76,76246,el cairo,valle del cauca,1952,7792.7,213,5090.53,34,1143.12,0,0.0,247,6233.65
2601,76,76246,el cairo,valle del cauca,1953,7809.78,370,7985.59,215,3698.66,0,0.0,585,11684.25
2602,76,76246,el cairo,valle del cauca,1954,7826.9,487,8745.97,313,4088.05,0,0.0,800,12834.02
2603,76,76246,el cairo,valle del cauca,1955,7844.05,539,11013.69,303,4810.72,0,0.0,842,15824.41
2604,76,76246,el cairo,valle del cauca,1956,7861.24,501,11099.97,309,8911.15,0,0.0,810,20011.12
2605,76,76246,el cairo,valle del cauca,1957,7878.47,362,79.23,324,85.44,0,0.0,686,164.67
2606,76,76246,el cairo,valle del cauca,1958,7895.74,376,73.46,231,40.32,27,24.96,634,138.74
2607,76,76246,el cairo,valle del cauca,1959,7913.04,404,61.66,297,60.26,27,19.49,728,141.41
2608,76,76246,el cairo,valle del cauca,1960,7930.39,402,59.21,310,60.09,31,18.15,743,137.45
2609,76,76246,el cairo,valle del cauca,1962,7965.18,324,54.83,241,37.09,33,22.62,598,114.53
2610,76,76248,cerrito,valle del cauca,1952,13292.78,125,871.16,58,1673.7,0,0.0,183,2544.86
2611,76,76248,cerrito,valle del cauca,1953,13465.78,165,1791.08,81,2005.6,0,0.0,246,3796.67
2612,76,76248,cerrito,valle del cauca,1954,13641.03,408,2932.35,231,5202.38,0,0.0,639,8134.73
2613,76,76248,cerrito,valle del cauca,1955,13818.56,441,3453.14,296,5961.32,0,0.0,737,9414.47
2614,76,76248,cerrito,valle del cauca,1956,13998.4,377,2745.0,262,4989.45,0,0.0,639,7734.45
2615,76,76248,cerrito,valle del cauca,1957,14180.58,362,26.91,257,52.09,0,0.0,619,79.0
2616,76,76248,cerrito,valle del cauca,1958,14365.13,294,21.33,188,44.39,170,25.27,652,90.99
2617,76,76248,cerrito,valle del cauca,1959,14552.09,325,18.31,176,38.66,163,21.11,664,78.09
2618,76,76248,cerrito,valle del cauca,1960,14741.48,320,16.51,156,35.42,147,16.58,623,68.51
2619,76,76248,cerrito,valle del cauca,1962,15127.68,274,13.3,158,41.35,142,14.67,574,69.33
2620,76,76520,palmira,valle del cauca,1952,79147.12,622,992.07,260,1490.66,0,0.0,882,2482.73
2621,76,76520,palmira,valle del cauca,1953,81308.71,830,1143.38,319,1329.54,0,0.0,1149,2472.92
2622,76,76520,palmira,valle del cauca,1954,83529.34,746,907.17,392,1368.85,0,0.0,1138,2276.01
2623,76,76520,palmira,valle del cauca,1955,85810.61,880,1136.65,504,1971.39,0,0.0,1384,3108.04
2624,76,76520,palmira,valle del cauca,1956,88154.18,760,790.49,490,1764.82,0,0.0,1250,2555.31
2625,76,76520,palmira,valle del cauca,1957,90561.76,747,8.81,426,14.87,0,0.0,1173,23.68
2626,76,76520,palmira,valle del cauca,1958,93035.1,673,9.28,329,12.89,363,7.0,1365,29.17
2627,76,76520,palmira,valle del cauca,1959,95575.98,675,8.52,423,19.98,342,6.06,1440,34.57
2628,76,76520,palmira,valle del cauca,1960,98186.26,665,9.8,445,20.56,316,5.02,1426,35.38
2629,76,76520,palmira,valle del cauca,1962,103622.63,520,8.96,510,29.69,280,4.09,1310,42.73
2630,76,76606,restrepo,valle del cauca,1955,2196.61,328,15789.71,116,13138.18,0,0.0,444,28927.89
2631,76,76606,restrepo,valle del cauca,1956,2208.63,357,17731.41,142,22684.23,0,0.0,499,40415.63
2632,76,76606,restrepo,valle del cauca,1957,2220.72,326,129.4,141,180.69,0,0.0,467,310.09
2633,76,76606,restrepo,valle del cauca,1958,2232.87,373,146.78,149,156.83,33,63.1,555,366.71
2634,76,76606,restrepo,valle del cauca,1959,2245.09,333,111.79,144,121.56,34,51.53,511,284.88
2635,76,76606,restrepo,valle del cauca,1960,2257.37,324,98.57,139,107.24,31,32.71,494,238.52
2636,76,76606,restrepo,valle del cauca,1962,2282.14,234,65.49,100,68.98,24,15.81,358,150.29
2637,76,76622,roldanillo,valle del cauca,1952,14954.74,842,6902.15,368,8051.1,0,0.0,1210,14953.26
2638,76,76622,roldanillo,valle del cauca,1953,15690.26,1053,6327.6,587,6354.5,0,0.0,1640,12682.09
2639,76,76622,roldanillo,valle del cauca,1954,16461.96,1096,6366.21,609,5874.49,0,0.0,1705,12240.7
2640,76,76622,roldanillo,valle del cauca,1955,17271.62,781,4345.92,402,5877.06,0,0.0,1183,10222.98
2641,76,76622,roldanillo,valle del cauca,1956,18121.1,639,3325.27,391,6254.96,0,0.0,1030,9580.23
2642,76,76622,roldanillo,valle del cauca,1957,19012.35,610,28.77,332,44.65,0,0.0,942,73.42
2643,76,76622,roldanillo,valle del cauca,1958,19947.45,582,26.46,271,30.77,93,9.76,946,66.98
2644,76,76622,roldanillo,valle del cauca,1959,20928.53,438,18.14,184,21.08,70,5.81,692,45.03
2645,76,76622,roldanillo,valle del cauca,1960,21957.87,395,14.37,188,24.64,67,4.16,650,43.17
2646,76,76622,roldanillo,valle del cauca,1962,24170.91,379,11.84,224,27.79,66,3.52,669,43.15
2647,76,76736,sevilla,valle del cauca,1952,32833.32,396,2238.59,321,3191.91,0,0.0,717,5430.59
2648,76,76736,sevilla,valle del cauca,1953,32941.0,344,2365.11,362,3000.13,0,0.0,706,5363.59
2649,76,76736,sevilla,valle del cauca,1954,33049.03,462,3201.82,358,3010.9,0,0.0,820,6212.72
2650,76,76736,sevilla,valle del cauca,1955,33157.41,503,2872.89,436,3551.07,0,0.0,939,6423.96
2651,76,76736,sevilla,valle del cauca,1956,33266.15,384,2061.26,423,3226.69,0,0.0,807,5287.95
2652,76,76736,sevilla,valle del cauca,1957,33375.25,358,16.34,390,26.37,0,0.0,748,42.71
2653,76,76736,sevilla,valle del cauca,1958,33484.7,393,18.61,279,19.4,48,6.79,720,44.8
2654,76,76736,sevilla,valle del cauca,1959,33594.51,454,18.1,264,18.58,73,9.5,791,46.19
2655,76,76736,sevilla,valle del cauca,1960,33704.69,505,23.0,357,24.79,77,8.83,939,56.62
2656,76,76736,sevilla,valle del cauca,1962,33926.12,390,16.64,409,31.61,119,17.16,918,65.41
2657,76,76828,trujillo,valle del cauca,1952,24772.22,391,2181.03,117,1418.19,0,0.0,508,3599.23
2658,76,76828,trujillo,valle del cauca,1953,24921.33,438,2277.41,194,1619.74,0,0.0,632,3897.14
2659,76,76828,trujillo,valle del cauca,1954,25071.34,389,2057.85,284,1871.06,0,0.0,673,3928.91
2660,76,76828,trujillo,valle del cauca,1955,25222.25,388,2448.58,499,4621.83,0,0.0,887,7070.41
2661,76,76828,trujillo,valle del cauca,1956,25374.07,321,1835.96,480,4553.45,0,0.0,801,6389.41
2662,76,76828,trujillo,valle del cauca,1957,25526.81,213,13.86,405,37.92,0,0.0,618,51.78
2663,76,76828,trujillo,valle del cauca,1958,25680.46,182,9.46,168,12.83,118,11.72,468,34.01
2664,76,76828,trujillo,valle del cauca,1959,25835.04,170,10.41,183,15.05,110,11.87,463,37.32
2665,76,76828,trujillo,valle del cauca,1960,25990.55,173,11.45,145,10.76,93,9.04,411,31.24
2666,76,76828,trujillo,valle del cauca,1962,26304.38,207,12.92,145,10.1,73,7.83,425,30.85
2667,76,76834,tulua,valle del cauca,1952,47586.41,1116,3078.72,319,2461.95,0,0.0,1435,5540.68
2668,76,76834,tulua,valle del cauca,1953,48616.65,1184,3034.63,354,2345.34,0,0.0,1538,5379.97
2669,76,76834,tulua,valle del cauca,1954,49669.2,866,2437.71,456,3403.72,0,0.0,1322,5841.43
2670,76,76834,tulua,valle del cauca,1955,50744.53,865,2342.86,558,4352.44,0,0.0,1423,6695.3
2671,76,76834,tulua,valle del cauca,1956,51843.14,686,1708.04,521,3607.76,0,0.0,1207,5315.8
2672,76,76834,tulua,valle del cauca,1957,52965.54,559,11.26,522,33.17,0,0.0,1081,44.43
2673,76,76834,tulua,valle del cauca,1958,54112.24,512,11.14,341,21.23,387,20.78,1240,53.15
2674,76,76834,tulua,valle del cauca,1959,55283.76,498,9.63,438,29.78,253,13.73,1189,53.13
