,index,Departamento,Municipio,codmpio,1951_educ,1964_educ,1964_educ_r,cambio_educ,municipio,depto,CP - Numero,CP - Valor,MP - Numero,MP - Valor,LP - Numero,LP - Valor,T - Numero,T - Valor,index_y,gandina,gcaribe,gpacifica,gorinoquia,gamazonia,areaoficialhm2,altura,discapital,dismdo,disbogota,distancia_mercado,tratamiento,1918,1938,1951,1964,1973,numero_prestamos,CP - Promedio,MP - Promedio,LP - Promedio,T - Promedio
328,324.0,Cauca,Morales,19473.0,28815.96,186739.37,61443.27658619488,2.13226547323757,Morales,Cauca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,382,0,0,1,0,0,41800,1500,40.06281280517578,66.59414672851562,331.85406494140625,40.06281280517578,0,1122.0,1319.0,1686.0,2682.0,0.0,0.0,0.0,0.0,0.0,0.0
329,0.0,0,0,19513.0,0.0,0.0,0.0,0.0,Padilla,Cauca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383,0,0,1,0,0,6800,1000,84.9344482421875,34.27718734741211,273.0138854980469,34.27718734741211,0,3142.0,7373.0,0.0,11195.0,15103.0,0.0,0.0,0.0,0.0,0.0
330,325.0,Cauca,Paez,19517.0,10398.98,257092.05,84591.57774957601,8.134603369712801,Paez,Cauca,699.0,43.61,768.0,115.04,3.0,0.35,1470.0,159.0,384,0,0,1,0,0,159900,1400,72.69110870361328,86.80545043945312,275.3897399902344,72.69110870361328,1,2684.0,3780.0,4831.0,7613.0,0.0,4.0,10.9025,28.76,0.0875,39.75
331,326.0,Cauca,Patia,19532.0,75012.68,568916.63,187191.9234362625,2.4954704116192423,Patía,Cauca,904.0,67.35,670.0,123.78,82.0,10.91,1656.0,202.05,385,0,0,1,0,0,72300,987,64.38914489746094,151.14234924316406,406.5069274902344,64.38914489746094,1,3720.0,8772.0,0.0,8094.0,8931.0,3.0,22.45,41.26,3.6366666666666667,67.35000000000001
332,0.0,0,0,19533.0,0.0,0.0,0.0,0.0,Piamonte,Cauca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386,0,0,1,0,0,116200,310,151.28443908691406,232.85118103027344,426.1002197265625,109.14391326904297,0,1241.0,2413.0,0.0,3275.0,0.0,0.0,0.0,0.0,0.0,0.0
333,0.0,0,0,19548.0,0.0,0.0,0.0,0.0,Piendamó,Cauca,4365.0,292.62,722.0,159.44,624.0,142.88,5711.0,594.95,387,0,0,1,0,0,17100,1865,28.52031707763672,73.43204498291016,323.30072021484375,28.52031707763672,1,60.0,189.0,689.0,911.0,0.0,5.0,58.524,31.887999999999998,28.576,118.99000000000001
334,329.0,Cauca,Purace,19585.0,17795.25,98845.0,32523.193551324675,1.8276334162950605,Puracé,Cauca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389,0,0,1,0,0,78300,2400,25.822284698486328,124.22715759277344,346.11431884765625,25.822284698486328,0,414.0,723.0,1021.0,2168.0,0.0,0.0,0.0,0.0,0.0,0.0
335,330.0,Cauca,Rosas,19622.0,19591.35,118370.2,38947.614197066236,1.9880005306967738,Rosas,Cauca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390,0,0,1,0,0,13000,1714,27.79938507080078,126.35118103027344,368.7197570800781,27.79938507080078,0,1739.0,1420.0,2353.0,17292.0,0.0,0.0,0.0,0.0,0.0,0.0
336,331.0,Cauca,San Sebastian,19693.0,20857.83,131841.55,43380.12290714401,2.079800387055797,San Sebastián,Cauca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391,0,0,1,0,0,38900,2100,68.53087615966797,169.66929626464844,398.06854248046875,68.53087615966797,0,671.0,305.0,362.0,586.0,0.0,0.0,0.0,0.0,0.0,0.0
337,332.0,Cauca,Santa Rosa,19701.0,7571.27,68844.39,22652.025098820184,2.991839559125508,Santa Rosa,Cauca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393,0,0,1,0,0,300900,1750,115.87939453125,217.7058868408203,422.4936828613281,84.04061889648438,0,619.0,1547.0,0.0,2111.0,2176.0,0.0,0.0,0.0,0.0,0.0
338,334.0,Cauca,Silvia,19743.0,17956.44,268641.87,88391.84110475797,4.922570459665612,Silvia,Cauca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394,0,0,1,0,0,58200,2750,36.177650451660156,82.9499740600586,305.9510192871094,36.177650451660156,0,3454.0,3183.0,5474.0,6840.0,0.0,0.0,0.0,0.0,0.0,0.0
339,335.0,Cauca,Sotara,19760.0,26259.96,149300.58,49124.706972179,1.87070760854849,Sotara,Cauca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395,0,0,1,0,0,44900,2450,26.20719337463379,128.0982208251953,360.42242431640625,26.20719337463379,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340,0.0,0,0,19780.0,0.0,0.0,0.0,0.0,Suárez,Cauca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396,0,0,1,0,0,37000,1250,53.70335006713867,52.924041748046875,324.53436279296875,52.924041748046875,0,1704.0,2977.0,0.0,6340.0,9147.0,0.0,0.0,0.0,0.0,0.0
341,0.0,0,0,19785.0,0.0,0.0,0.0,0.0,Sucre,Cauca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397,0,0,1,0,0,12800,1125,58.129180908203125,152.19943237304688,399.1528625488281,58.129180908203125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342,336.0,Cauca,Timbio,19807.0,45579.6,298477.2,98208.62710564466,2.154661890530954,Timbío,Cauca,5115.0,8546.01,1423.0,6455.72,917.0,144.57,7455.0,15146.29,398,0,0,1,0,0,16900,1798,16.850189208984375,111.39537048339844,358.73516845703125,16.850189208984375,1,99.0,177.0,220.0,554.0,0.0,7.0,1220.8585714285714,922.2457142857144,20.65285714285714,2163.7557142857145
343,337.0,Cauca,Timbiqui,19809.0,34623.36,313828.75,103259.78226739122,2.9823732378195302,Timbiquí,Cauca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399,0,0,1,0,0,200200,10,120.13523864746094,139.76309204101562,425.5535583496094,120.13523864746094,0,251.0,1363.0,0.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0
344,338.0,Cauca,Torbio,19821.0,9482.51,138618.55,45609.97452024864,4.809905238196283,Toribio,Cauca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400,0,0,1,0,0,41200,1700,69.94969177246094,59.260677337646484,275.2392883300781,59.260677337646484,0,1556.0,3189.0,3439.0,12686.0,0.0,0.0,0.0,0.0,0.0,0.0
345,339.0,Cauca,Totoro,19824.0,11476.64,111014.67,36527.407551686345,3.1827614660463643,Totoró,Cauca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401,0,0,1,0,0,38400,2600,19.180513381958008,97.39657592773438,324.35870361328125,19.180513381958008,0,1032.0,1937.0,1959.0,3843.0,0.0,0.0,0.0,0.0,0.0,0.0
346,0.0,0,0,19845.0,0.0,0.0,0.0,0.0,Villa Rica,Cauca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402,0,0,1,0,0,7700,970,80.37191772460938,25.412139892578125,286.4076232910156,25.412139892578125,0,573.0,1438.0,0.0,2103.0,2226.0,0.0,0.0,0.0,0.0,0.0
347,496.0,Magdalena,Aguachica,20011.0,38326.1,432033.66,142153.01072251704,3.7090392897403346,Aguachica,Cesar,1956.0,154.17000000000002,1190.0,216.8,532.0,72.91,3678.0,443.9,404,0,1,0,0,0,91700,152,233.9754638671875,130.5254364013672,424.6451110839844,130.5254364013672,1,3672.0,0.0,0.0,10420.0,13742.0,5.0,30.834000000000003,43.36,14.581999999999999,88.78
348,0.0,0,0,20013.0,0.0,0.0,0.0,0.0,Agustín Codazzi,Cesar,1164.0,0.0,983.0,0.0,51.0,0.0,2198.0,0.0,405,0,1,0,0,0,173900,131,46.063541412353516,206.08901977539062,620.31494140625,46.063541412353516,1,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
349,0.0,0,0,20032.0,0.0,0.0,0.0,0.0,Astrea,Cesar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406,0,1,0,0,0,58300,75,100.53934478759766,197.60580444335938,564.4813232421875,100.53934478759766,0,2384.0,14162.0,0.0,56592.0,86181.0,0.0,0.0,0.0,0.0,0.0
350,0.0,0,0,20045.0,0.0,0.0,0.0,0.0,Becerril,Cesar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,407,0,1,0,0,0,120600,111,68.30636596679688,197.2052001953125,595.21923828125,68.30636596679688,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351,0.0,0,0,20060.0,0.0,0.0,0.0,0.0,Bosconia,Cesar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408,0,1,0,0,0,57800,83,54.31758499145508,160.5916748046875,615.962646484375,54.31758499145508,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,499.0,Magdalena,Chimichagua,20175.0,49632.34,383582.25,126210.93388236745,2.5429172568201994,Chimichagua,Cesar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409,0,1,0,0,0,142500,30,122.50273132324219,180.5079803466797,536.1719970703125,122.50273132324219,0,846.0,2025.0,0.0,3644.0,3759.0,0.0,0.0,0.0,0.0,0.0
353,0.0,0,0,20228.0,0.0,0.0,0.0,0.0,Curumaní,Cesar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,411,0,1,0,0,0,91400,61,115.10038757324219,168.02609252929688,544.0355224609375,115.10038757324219,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,0.0,0,0,20238.0,0.0,0.0,0.0,0.0,El Copey,Cesar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412,0,1,0,0,0,98500,135,44.309932708740234,134.72628784179688,646.8955688476562,44.309932708740234,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355,0.0,0,0,20250.0,0.0,0.0,0.0,0.0,El Paso,Cesar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,413,0,1,0,0,0,86400,37,70.86917877197266,196.34609985351562,588.0719604492188,70.86917877197266,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,504.0,Magdalena,Gamarra,20295.0,20825.6,158846.23,52265.53374665625,2.5096772120206023,Gamarra,Cesar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414,0,1,0,0,0,35600,43,224.29144287109375,137.4668731689453,434.0274353027344,137.4668731689453,0,1506.0,2626.0,0.0,5175.0,5474.0,0.0,0.0,0.0,0.0,0.0
357,505.0,Magdalena,Gonzalez,20310.0,13139.19,86220.78,28369.41793804627,2.1591451176249272,González,Cesar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415,0,1,0,0,0,7600,1300,211.24472045898438,104.42423248291016,451.9381408691406,104.42423248291016,0,357.0,1446.0,2078.0,2092.0,0.0,0.0,0.0,0.0,0.0,0.0
358,507.0,Magdalena,La Gloria,20383.0,21129.55,109506.38,36031.13148712539,1.705248407425875,La Gloria,Cesar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416,0,1,0,0,0,78900,35,179.65655517578125,140.18919372558594,478.84393310546875,140.18919372558594,0,4363.0,3621.0,3273.0,7025.0,0.0,0.0,0.0,0.0,0.0,0.0
359,0.0,0,0,20400.0,0.0,0.0,0.0,0.0,La Jagua de Ibirico,Cesar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,417,0,1,0,0,0,75200,140,84.60733032226562,182.26148986816406,579.2785034179688,84.60733032226562,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360,0.0,0,0,20443.0,0.0,0.0,0.0,0.0,Manaure,Cesar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418,0,1,0,0,0,14400,750,52.525516510009766,210.9008026123047,674.6757202148438,52.525516510009766,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361,0.0,0,0,20517.0,0.0,0.0,0.0,0.0,Pailitas,Cesar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419,0,1,0,0,0,52100,75,153.08274841308594,150.197265625,505.4748229980469,150.197265625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362,0.0,0,0,20550.0,0.0,0.0,0.0,0.0,Pelaya,Cesar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420,0,1,0,0,0,43800,70,168.4715118408203,140.53184509277344,490.33697509765625,140.53184509277344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363,0.0,0,0,20570.0,0.0,0.0,0.0,0.0,Pueblo Bello,Cesar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421,0,1,0,0,0,85900,1100,11.734564781188965,156.6652374267578,667.4473266601562,11.734564781188965,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364,514.0,Magdalena,Rio de Oro,20614.0,30791.67,326990.18,107590.31730004042,3.494137125399188,Río de Oro,Cesar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422,0,1,0,0,0,62100,1165,233.0010528564453,113.99693298339844,427.71197509765625,113.99693298339844,0,1095.0,1888.0,0.0,3034.0,0.0,0.0,0.0,0.0,0.0,0.0
365,516.0,Magdalena,Robles,20621.0,49332.99,420835.08,138468.31665766813,2.8068097363988707,La Paz,Cesar,429.0,389.81,370.0,691.87,29.0,51.78,828.0,1133.46,423,0,1,0,0,0,135100,66,32.952388763427734,198.55628967285156,638.5160522460938,32.952388763427734,1,0.0,0.0,0.0,0.0,0.0,1.0,389.81,691.87,51.78,1133.46
366,0.0,0,0,20710.0,0.0,0.0,0.0,0.0,San Alberto,Cesar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,424,0,1,0,0,0,56800,120,276.02093505859375,83.63856506347656,385.9902038574219,83.63856506347656,0,2369.0,2329.0,0.0,4635.0,6074.0,0.0,0.0,0.0,0.0,0.0
367,0.0,0,0,20750.0,0.0,0.0,0.0,0.0,San Diego,Cesar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425,0,1,0,0,0,61400,167,25.005998611450195,187.9617919921875,637.8037109375,25.005998611450195,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368,0.0,0,0,20770.0,0.0,0.0,0.0,0.0,San Martín,Cesar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,426,0,1,0,0,0,85300,113,265.6392517089844,98.81578826904297,394.09869384765625,98.81578826904297,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369,523.0,Magdalena,Tabalameque,20787.0,37874.77,149713.82,49260.67626251387,1.3006198126751365,Tamalameque,Cesar,262.0,85.71,238.0,173.23,30.0,13.13,530.0,272.07,427,0,1,0,0,0,51200,32,163.1989288330078,160.77493286132812,495.36578369140625,160.77493286132812,1,0.0,0.0,0.0,0.0,0.0,1.0,85.71,173.23,13.13,272.07
370,0.0,0,0,23079.0,0.0,0.0,0.0,0.0,Buenavista,Córdoba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430,0,1,0,0,0,84700,56,80.88072204589844,211.5005340576172,438.6617126464844,80.88072204589844,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371,0.0,0,0,23090.0,0.0,0.0,0.0,0.0,Canalete,Córdoba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431,0,1,0,0,0,39400,50,31.44917106628418,277.1424560546875,528.9766235351562,31.44917106628418,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372,0.0,0,0,23168.0,0.0,0.0,0.0,0.0,Chimá (1) (3),Córdoba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433,0,1,0,0,0,33500,4,61.4271125793457,227.71939086914062,546.1615600585938,32.937278747558594,0,182.0,243.0,260.0,416.0,0.0,0.0,0.0,0.0,0.0,0.0
373,0.0,0,0,23182.0,0.0,0.0,0.0,0.0,Chinú,Córdoba,1402.0,54.59,682.0,108.1,8.0,4.48,2092.0,167.16,434,0,1,0,0,0,62400,122,71.33061981201172,229.6716766357422,528.5213623046875,34.276580810546875,1,651.0,1592.0,0.0,4809.0,0.0,3.0,18.19666666666667,36.03333333333333,1.4933333333333334,55.72
374,0.0,0,0,23189.0,0.0,0.0,0.0,0.0,Ciénaga de Oro,Córdoba,1877.0,3190.2,1576.0,8154.81,11.0,5.43,3464.0,11350.45,435,0,1,0,0,0,64400,13,41.21528244018555,255.89112854003906,515.4228515625,41.21528244018555,1,1276.0,825.0,276.0,4403.0,0.0,7.0,455.74285714285713,1164.9728571428573,0.7757142857142857,1621.4928571428572
375,0.0,0,0,23300.0,0.0,0.0,0.0,0.0,Cotorra,Córdoba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436,0,1,0,0,0,7900,10,49.270809173583984,239.41424560546875,545.6395874023438,48.725791931152344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
376,0.0,0,0,23350.0,0.0,0.0,0.0,0.0,La Apartada,Córdoba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437,0,1,0,0,0,26800,40,92.74530792236328,198.8887481689453,424.70257568359375,92.74530792236328,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377,0.0,0,0,23419.0,0.0,0.0,0.0,0.0,Los Córdobas,Córdoba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439,0,1,0,0,0,43000,7,43.81234359741211,286.0174865722656,544.55810546875,43.81234359741211,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
378,0.0,0,0,23464.0,0.0,0.0,0.0,0.0,Momil,Córdoba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440,0,1,0,0,0,15200,7,74.93754577636719,213.55966186523438,561.1923217773438,24.92684555053711,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379,0.0,0,0,23466.0,0.0,0.0,0.0,0.0,Montelíbano(1)(3),Córdoba,752.0,135.43,562.0,254.2,5.0,1.31,1319.0,390.9500000000001,441,0,1,0,0,0,128200,39,83.45599365234375,182.61602783203125,424.8094482421875,83.45599365234375,1,0.0,0.0,0.0,0.0,0.0,4.0,33.8575,63.55,0.3275,97.73750000000003
380,0.0,0,0,23500.0,0.0,0.0,0.0,0.0,Moñitos,Córdoba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442,0,1,0,0,0,20600,3,64.1351089477539,244.70327758789062,572.149658203125,64.1351089477539,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
381,0.0,0,0,23555.0,0.0,0.0,0.0,0.0,Planeta Rica,Córdoba,618.0,57.37,322.0,132.15,4.0,2.05,944.0,191.57,443,0,1,0,0,0,118800,87,51.72475051879883,222.72157287597656,460.1395568847656,51.72475051879883,1,773.0,1862.0,0.0,2724.0,3444.0,1.0,57.37,132.15,2.05,191.57
382,0.0,0,0,23570.0,0.0,0.0,0.0,0.0,Pueblo Nuevo,Córdoba,471.0,80.98,233.0,136.7,25.0,6.75,729.0,224.43,444,0,1,0,0,0,81900,120,59.954280853271484,242.2482147216797,470.6844482421875,59.954280853271484,1,0.0,0.0,0.0,0.0,0.0,1.0,80.98,136.7,6.75,224.43
383,0.0,0,0,23574.0,0.0,0.0,0.0,0.0,Puerto Escondido,Córdoba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445,0,1,0,0,0,41700,9,47.09405517578125,266.80474853515625,554.4901123046875,47.09405517578125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
384,0.0,0,0,23580.0,0.0,0.0,0.0,0.0,Puerto Libertador,Córdoba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,446,0,1,0,0,0,206200,90,97.7047119140625,166.7779998779297,411.2623291015625,91.04911041259766,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385,0.0,0,0,23586.0,0.0,0.0,0.0,0.0,Purísima,Córdoba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,447,0,1,0,0,0,12200,6,75.99954223632812,212.9318389892578,567.1981201171875,31.077714920043945,0,416.0,2683.0,1017.0,2468.0,0.0,0.0,0.0,0.0,0.0,0.0
386,0.0,0,0,23670.0,0.0,0.0,0.0,0.0,San Andrés Sotavento (1) (3),Córdoba,1309.0,90.00999999999999,502.0,163.82,23.0,5.57,1834.0,259.4,449,0,1,0,0,0,21700,117,72.07244110107422,219.37692260742188,546.416015625,21.985088348388672,1,1411.0,3389.0,3059.0,5307.0,0.0,3.0,30.00333333333333,54.60666666666666,1.8566666666666667,86.46666666666665
387,0.0,0,0,23672.0,0.0,0.0,0.0,0.0,San Antero,Córdoba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450,0,1,0,0,0,20500,42,87.55485534667969,205.62120056152344,584.826904296875,44.005577087402344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
388,0.0,0,0,23675.0,0.0,0.0,0.0,0.0,San Bernardo del Viento,Córdoba,2128.0,241.41000000000005,411.0,202.74,15.0,5.140000000000001,2554.0,449.29,451,0,1,0,0,0,31800,4,75.83250427246094,223.1036834716797,579.7865600585938,58.3030891418457,1,0.0,0.0,0.0,0.0,0.0,3.0,80.47000000000001,67.58,1.7133333333333336,149.76333333333335
389,0.0,0,0,23678.0,0.0,0.0,0.0,0.0,San Carlos,Córdoba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,452,0,1,0,0,0,50500,12,28.946380615234375,267.0280456542969,504.2087097167969,28.946380615234375,0,543.0,832.0,999.0,1717.0,0.0,0.0,0.0,0.0,0.0,0.0
390,0.0,0,0,23682.0,0.0,0.0,0.0,0.0,San José de Uré(1),Córdoba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,453,0,1,0,0,0,51800,55,28.946380615234375,267.0280456542969,504.2087097167969,28.946380615234375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391,0.0,0,0,23686.0,0.0,0.0,0.0,0.0,San Pelayo,Córdoba,438.0,47.46,266.0,76.23,2.0,2.5,706.0,126.19,454,0,1,0,0,0,47000,9,40.29658126831055,250.40634155273438,543.7178955078125,40.29658126831055,1,1469.0,1845.0,1626.0,2913.0,0.0,1.0,47.46,76.23,2.5,126.19
392,0.0,0,0,23815.0,0.0,0.0,0.0,0.0,Tuchín (1) (5),Córdoba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456,0,1,0,0,0,10100,5,66.36224365234375,199.95782470703125,453.4173278808594,66.36224365234375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393,0.0,0,0,23855.0,0.0,0.0,0.0,0.0,Valencia,Córdoba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,457,0,1,0,0,0,96800,55,50.333709716796875,224.42495727539062,479.1470947265625,50.333709716796875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
394,352.0,Cundinamarca,Agua de Dios,25001.0,28387.66,146201.35,48104.96032692561,1.6945729351036898,Agua de Dios,Cundinamarca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458,1,0,0,0,0,8700,350,0.0,53.70085144042969,53.70085144042969,53.70085144042969,0,1802.0,3444.0,0.0,14259.0,17511.0,0.0,0.0,0.0,0.0,0.0
395,353.0,Cundinamarca,Alban,25019.0,20217.68,105374.06,34671.464906357425,1.71490818463629,Albán,Cundinamarca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459,1,0,0,0,0,5300,2245,62.697628021240234,62.78596496582031,62.78596496582031,50.8444938659668,0,501.0,1285.0,1137.0,1214.0,0.0,0.0,0.0,0.0,0.0,0.0
396,354.0,Cundinamarca,Anapoima,25035.0,21732.86,106944.34,35188.13768059764,1.6191213526704558,Anapoima,Cundinamarca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460,1,0,0,0,0,13000,689,24.748287200927734,41.5921630859375,41.5921630859375,41.5921630859375,0,2034.0,1382.0,1959.0,2749.0,0.0,0.0,0.0,0.0,0.0,0.0
397,357.0,Cundinamarca,Beltran,25086.0,7856.8,31942.8,10510.211613852536,1.3377216696177243,Beltrán,Cundinamarca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,463,1,0,0,0,0,21100,229,37.9222412109375,72.54051971435547,72.54051971435547,53.951473236083984,0,1103.0,2709.0,2839.0,5035.0,0.0,0.0,0.0,0.0,0.0,0.0
398,358.0,Cundinamarca,Bituima,25095.0,16657.71,71902.3,23658.176131169126,1.4202538122688608,Bituima,Cundinamarca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,464,1,0,0,0,0,6100,1400,56.76176071166992,64.50824737548828,64.50824737548828,47.0605583190918,0,1316.0,3634.0,3758.0,5593.0,0.0,0.0,0.0,0.0,0.0,0.0
399,360.0,Cundinamarca,Bojaca,25099.0,7566.66,44546.37,14657.192711001297,1.9370756332386148,Bojacá,Cundinamarca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,465,1,0,0,0,0,10600,2600,50.71019744873047,36.1930046081543,36.1930046081543,36.1930046081543,0,5424.0,7879.0,12606.0,29403.0,46213.0,0.0,0.0,0.0,0.0,0.0
400,0.0,0,0,25120.0,0.0,0.0,0.0,0.0,Cabrera,Cundinamarca,1494.0,234.12,3600.0,616.5699999999999,170.0,118.65,5264.0,969.34,466,1,0,0,0,0,44900,1900,56.80248260498047,59.04081344604492,59.04081344604492,59.04081344604492,1,0.0,0.0,0.0,0.0,0.0,4.0,58.53,154.14249999999998,29.6625,242.335
401,0.0,0,0,25123.0,0.0,0.0,0.0,0.0,Cachipay,Cundinamarca,1529.0,4953.52,328.0,4037.51,250.0,146.45000000000002,2107.0,9137.480000000003,467,1,0,0,0,0,5600,1650,45.144283294677734,48.51445770263672,48.51445770263672,48.51445770263672,1,1977.0,0.0,0.0,4276.0,5343.0,6.0,825.5866666666667,672.9183333333334,24.408333333333335,1522.9133333333339
402,362.0,Cundinamarca,Cajica,25126.0,23501.33,156986.69,51653.68510143969,2.197904761196055,Cajicá,Cundinamarca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468,1,0,0,0,0,5300,2558,94.16417694091797,62.14580535888672,62.14580535888672,47.20010757446289,0,1691.0,2694.0,2414.0,3338.0,0.0,0.0,0.0,0.0,0.0,0.0
403,363.0,Cundinamarca,Caparrapi,25148.0,34310.19,217793.72,71661.15949034359,2.088626133820407,Caparrapí,Cundinamarca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,469,1,0,0,0,0,64100,1272,113.80748748779297,116.77661895751953,116.77661895751953,29.033008575439453,0,679.0,0.0,0.0,4866.0,5116.0,0.0,0.0,0.0,0.0,0.0
404,364.0,Cundinamarca,Caqueza,25151.0,47859.27,238331.34,78418.69897482492,1.6385268512207756,Caqueza,Cundinamarca,8692.0,24014.82,1048.0,4850.280000000002,309.0,59.620000000000005,10049.0,28924.709999999995,470,1,0,0,0,0,10600,1658,81.24909210205078,27.54889488220215,27.54889488220215,27.54889488220215,1,334.0,475.0,583.0,0.0,0.0,9.0,2668.3133333333335,538.9200000000002,6.624444444444445,3213.856666666666
